idna_subject,checker_type,destination,source,tested_at,session_id
comotin.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:41.781934,1530ed8949f5b547b3d915e8
sundul.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:42.059515,1530ed8949f5b547b3d915e8
loveindonesia.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:43.836589,1530ed8949f5b547b3d915e8
terkini.id,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:43.838446,1530ed8949f5b547b3d915e8
m.kapanlagi.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:43.876892,1530ed8949f5b547b3d915e8
indoxximovie.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:44.627598,1530ed8949f5b547b3d915e8
bharian.com.my,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:45.051858,1530ed8949f5b547b3d915e8
"192.99.70.18,22cinema.com,95.216.163.177,dapurpacu.com,dewanontons.com,download-lagu-mp3.com,dunia21.ltd,duniafilm21.com,embed.dramacool.es,embed.dramanices.com,k-vid.net,kompas.com,neumanga.tv,otakuindo.net,smallencode.com,topgans.blogspot.com",AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:45.182737,1530ed8949f5b547b3d915e8
suara.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:45.617617,1530ed8949f5b547b3d915e8
wartaekonomi.co.id,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:46.059831,1530ed8949f5b547b3d915e8
kompas.tv,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:46.789766,1530ed8949f5b547b3d915e8
republika.co.id,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:47.469199,1530ed8949f5b547b3d915e8
grid.id,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:48.239697,1530ed8949f5b547b3d915e8
gridoto.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:48.614841,1530ed8949f5b547b3d915e8
awnime.net,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:48.707472,1530ed8949f5b547b3d915e8
terasjakarta.id,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:49.508711,1530ed8949f5b547b3d915e8
tek.id,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:50.977640,1530ed8949f5b547b3d915e8
bisnis.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:50.985070,1530ed8949f5b547b3d915e8
www.inibaru.id,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:51.946440,1530ed8949f5b547b3d915e8
inews.id,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:52.712935,1530ed8949f5b547b3d915e8
gamebrott.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:52.772486,1530ed8949f5b547b3d915e8
ganol.si,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:53.028702,1530ed8949f5b547b3d915e8
kshowid.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:53.655601,1530ed8949f5b547b3d915e8
indoxtream.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:54.139845,1530ed8949f5b547b3d915e8
palingseru.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:54.241892,1530ed8949f5b547b3d915e8
pontianakpost.co.id,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:55.325900,1530ed8949f5b547b3d915e8
kurazone.net,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:55.375510,1530ed8949f5b547b3d915e8
autonetmagz.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:55.756574,1530ed8949f5b547b3d915e8
22cinema.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:56.183288,1530ed8949f5b547b3d915e8
