idna_subject,checker_type,destination,tested_at
/vibol.$image,AVAILABILITY,origin.list,2023-01-13 05:40:06.769105
/starwin.gif|$image,AVAILABILITY,origin.list,2023-01-13 05:40:06.836103
/sepakbolacc.gif$image,AVAILABILITY,origin.list,2023-01-13 05:40:07.242103
/togel-$image,AVAILABILITY,origin.list,2023-01-13 05:40:07.491907
/w881000.gif|$image,AVAILABILITY,origin.list,2023-01-13 05:40:07.527581
/vobbet-$image,AVAILABILITY,origin.list,2023-01-13 05:40:07.538788
/terminal4d-$image,AVAILABILITY,origin.list,2023-01-13 05:40:07.575206
_topbandar_$image,AVAILABILITY,origin.list,2023-01-13 05:40:07.713031
_balaksix_$image,AVAILABILITY,origin.list,2023-01-13 05:40:08.092891
/willwin8.gif|$image,AVAILABILITY,origin.list,2023-01-13 05:40:08.142331
/ubcpkr25-$image,AVAILABILITY,origin.list,2023-01-13 05:40:08.148224
/aosbobet1.$image,AVAILABILITY,origin.list,2023-01-13 05:40:08.177467
_sbobet_$image,AVAILABILITY,origin.list,2023-01-13 05:40:08.257408
_gobetx.$image,AVAILABILITY,origin.list,2023-01-13 05:40:08.678829
/w88720.gif|$image,AVAILABILITY,origin.list,2023-01-13 05:40:08.693358
_sbobet.$image,AVAILABILITY,origin.list,2023-01-13 05:40:08.811879
/ahabetx900.$image,AVAILABILITY,origin.list,2023-01-13 05:40:08.841115
/526bet.$image,AVAILABILITY,origin.list,2023-01-13 05:40:08.908013
/5pusbet.$image,AVAILABILITY,origin.list,2023-01-13 05:40:09.183467
/365indopoker.$image,AVAILABILITY,origin.list,2023-01-13 05:40:09.210957
/bandarxlnew.$image,AVAILABILITY,origin.list,2023-01-13 05:40:09.363055
/7upcash-530.$image,AVAILABILITY,origin.list,2023-01-13 05:40:09.573298
/arenajackpot.$image,AVAILABILITY,origin.list,2023-01-13 05:40:09.650379
/bet388.$image,AVAILABILITY,origin.list,2023-01-13 05:40:09.732260
/dewifortunaqq.$image,AVAILABILITY,origin.list,2023-01-13 05:40:09.757588
/pancatoto.$image,AVAILABILITY,origin.list,2023-01-13 05:40:09.829805
/jasahoki88.$image,AVAILABILITY,origin.list,2023-01-13 05:40:10.007707
/datukqq.$image,AVAILABILITY,origin.list,2023-01-13 05:40:10.167555
/kiosqq.$image,AVAILABILITY,origin.list,2023-01-13 05:40:10.345827
/mantapkiu.$image,AVAILABILITY,origin.list,2023-01-13 05:40:10.358321
/fairqq.$image,AVAILABILITY,origin.list,2023-01-13 05:40:10.439746
/wiropoker.$image,AVAILABILITY,origin.list,2023-01-13 05:40:10.509282
/okeslot.$image,AVAILABILITY,origin.list,2023-01-13 05:40:10.594678
/qq1bet.$image,AVAILABILITY,origin.list,2023-01-13 05:40:10.886535
/kaptenpoker.$image,AVAILABILITY,origin.list,2023-01-13 05:40:10.899969
/probet24.$image,AVAILABILITY,origin.list,2023-01-13 05:40:11.058767
"154.12.229.9,75.119.147.12",AVAILABILITY,origin.list,2023-01-13 05:40:11.071799
/qqpedia.$image,AVAILABILITY,origin.list,2023-01-13 05:40:11.083207
/uanghoki88com.$image,AVAILABILITY,origin.list,2023-01-13 05:40:11.357910
/oriqq.$image,AVAILABILITY,origin.list,2023-01-13 05:40:11.378588
||bbm88.org^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:11.779438
/pkvhoki.$image,AVAILABILITY,origin.list,2023-01-13 05:40:11.814665
||caramenangtaruhanbola.com^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:11.842891
||bokep8.icu^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:11.906164
"154.12.229.9,indosemi45.org,manhwaid.org",AVAILABILITY,origin.list,2023-01-13 05:40:11.943899
/vipslot77.$image,AVAILABILITY,origin.list,2023-01-13 05:40:12.373615
||gebyarbola.org^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:12.463792
||bosqq.online^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:12.481896
||cmcpoker.info^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:12.498924
"139.99.120.222,158.69.54.218,185.231.223.76,21filem.co,bioskop45.co,gm21.xyz,kawanfilm21.online,kawanfilm21.pro,lk21go.fun,mangakita.net,manganime.in,movieajip.online,otakudesu.watch,www.nontondramas.net",AVAILABILITY,origin.list,2023-01-13 05:40:12.912534
/IDRBET.gif$image,AVAILABILITY,origin.list,2023-01-13 05:40:13.050665
||508327fbe9.95bd06d118.com^,AVAILABILITY,origin.list,2023-01-13 05:40:13.328753
/ruangqq.gif|$image,AVAILABILITY,origin.list,2023-01-13 05:40:13.351778
/ADLVSLOT.webp$image,AVAILABILITY,origin.list,2023-01-13 05:40:13.188338
/sexysloto.gif$image,AVAILABILITY,origin.list,2023-01-13 05:40:13.581600
/iacbet-$image,AVAILABILITY,origin.list,2023-01-13 05:40:13.956782
||beritabaru.news/sc/detect-click.js,AVAILABILITY,origin.list,2023-01-13 05:40:13.911150
||binmenkollast.com^,AVAILABILITY,origin.list,2023-01-13 05:40:14.393455
"||65.108.132.145/wp-content/uploads/*.gif$image,~third-party",AVAILABILITY,origin.list,2023-01-13 05:40:14.393153
"manhwaland.mom,manhwaland.top,manhwalist.com",AVAILABILITY,origin.list,2023-01-13 05:40:14.402138
"22cinema.download,65.108.132.145,bioskop201.biz,bioskopgalaxy21.com,bioskopmovie.tv,cinemaindo.com,cinemaindo.stream,cinemaindo.tv,downloadfilmbaru.com,film-ganool.co,film-ganool.com,filmbaru.in,ganool.nl,ganool.ph,komiku.net,movie76.net,nontonmovie.web.id",AVAILABILITY,origin.list,2023-01-13 05:40:14.965767
"anoboy.id,kazefuri.net,kiryuu.id,komikindo.me,mangakita.net,mangashiro.net,manhwaindo.id,mareceh.com,nontondramaseri.com",AVAILABILITY,origin.list,2023-01-13 05:40:15.163135
"65.108.132.145,oploverz.bz",AVAILABILITY,origin.list,2023-01-13 05:40:15.344646
"www.parapuan.co,www.sonora.id",AVAILABILITY,origin.list,2023-01-13 05:40:15.989502
/SBOBETMAIN-$image,AVAILABILITY,origin.list,2023-01-13 05:40:16.222129
"||slunkenchukkar.com/nwnJuadwxPHeiD3/52345$script,domain=manhwaid.club",AVAILABILITY,origin.list,2023-01-13 05:40:16.234598
/HOKI69.gif|$image,AVAILABILITY,origin.list,2023-01-13 05:40:16.541888
"||google.co.id/search?q=$popup,domain=komikav.com|komikcast.com|manhwaindo.id",AVAILABILITY,origin.list,2023-01-13 05:40:16.489304
"motorplus-online.com,www.sonora.id",AVAILABILITY,origin.list,2023-01-13 05:40:16.682248
"||vast.pornhd.asia/bnl/*.gif$image,third-party",AVAILABILITY,origin.list,2023-01-13 05:40:16.796778
/dewavegas.gif|$image,AVAILABILITY,origin.list,2023-01-13 05:40:16.809451
/modalqq.webp$image,AVAILABILITY,origin.list,2023-01-13 05:40:16.999855
"anoboy.id,kazefuri.net,kiryuu.id,komikindo.me,mangakita.net,mangashiro.net,mareceh.com,nontondramaseri.com",AVAILABILITY,origin.list,2023-01-13 05:40:17.327625
/DEWALIVE_$image,AVAILABILITY,origin.list,2023-01-13 05:40:17.330118
||berangkasilmu.com^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:17.612396
"65.108.132.145,cinemaindo.com,cinemaindo.stream,cinemaindo.tv,film-ganool.co,film-ganool.com,filmroster.online,mangashiro.net,neumanga.tv,oploverz.fan",AVAILABILITY,origin.list,2023-01-13 05:40:17.690943
"manhwaland.top,manhwalist.com",AVAILABILITY,origin.list,2023-01-13 05:40:17.851693
/unovegas.gif$image,AVAILABILITY,origin.list,2023-01-13 05:40:17.889969
/obctop.gif|$image,AVAILABILITY,origin.list,2023-01-13 05:40:18.181978
||traditionallyobjectlessblinked.com^$popup,AVAILABILITY,origin.list,2023-01-13 05:40:18.379645
"bacamanga.id,kiryuu.id,komikcast.com,komikstation.co",AVAILABILITY,origin.list,2023-01-13 05:40:18.297043
/mildcasino.gif$image,AVAILABILITY,origin.list,2023-01-13 05:40:18.428512
"indosemi45.org,manhwaid.org",AVAILABILITY,origin.list,2023-01-13 05:40:18.430726
||vast.pornhd.asia/bmama/dewavegas.gif$image,AVAILABILITY,origin.list,2023-01-13 05:40:18.867733
